id,title,contaminante,nivel,value,fecha,year
1020101214o3,Centro,o3,Buena,24,14-12-2010,2010
1020110317o3,Centro,o3,Buena,49,17-03-2011,2011
1020120918o3,Centro,o3,Buena,44,18-09-2012,2012
1020120919o3,Centro,o3,Razonablemente buena,55,19-09-2012,2012
1020121227o3,Centro,o3,Buena,14,27-12-2012,2012
1020120211o3,Centro,o3,Razonablemente buena,67,11-02-2012,2012
1020120212o3,Centro,o3,Razonablemente buena,85,12-02-2012,2012
1020130307o3,Centro,o3,Buena,35,07-03-2013,2013
1020130827o3,Centro,o3,Razonablemente buena,71,27-08-2013,2013
1020141001o3,Centro,o3,Buena,29,01-10-2014,2014
1020141028o3,Centro,o3,Buena,25,28-10-2014,2014
1020091213o3,Centro,o3,Buena,29,13-12-2009,2009
1020101005o3,Centro,o3,Buena,26,05-10-2010,2010
1020130321o3,Centro,o3,Buena,28,21-03-2013,2013
1020130509o3,Centro,o3,Buena,40,09-05-2013,2013
1020130518o3,Centro,o3,Razonablemente buena,55,18-05-2013,2013
1020130502o3,Centro,o3,Buena,48,02-05-2013,2013
1020130803o3,Centro,o3,Razonablemente buena,64,03-08-2013,2013
1020111215o3,Centro,o3,Buena,34,15-12-2011,2011
1020121028o3,Centro,o3,Razonablemente buena,61,28-10-2012,2012
1020121030o3,Centro,o3,Buena,11,30-10-2012,2012
1020130704o3,Centro,o3,Buena,42,04-07-2013,2013
1020091018o3,Centro,o3,Buena,44,18-10-2009,2009
1020100107o3,Centro,o3,Buena,11,07-01-2010,2010
1020120609o3,Centro,o3,Razonablemente buena,84,09-06-2012,2012
1020121220o3,Centro,o3,Buena,10,20-12-2012,2012
1020140707o3,Centro,o3,Razonablemente buena,51,07-07-2014,2014
1020141007o3,Centro,o3,Buena,21,07-10-2014,2014
1020140323o3,Centro,o3,Razonablemente buena,56,23-03-2014,2014
1020140522o3,Centro,o3,Razonablemente buena,56,22-05-2014,2014
1020100121o3,Centro,o3,Buena,17,21-01-2010,2010
1020100920o3,Centro,o3,Buena,24,20-09-2010,2010
1020110424o3,Centro,o3,Buena,47,24-04-2011,2011
1020100725o3,Centro,o3,Razonablemente buena,57,25-07-2010,2010
1020120624o3,Centro,o3,Razonablemente buena,89,24-06-2012,2012
1020100106o3,Centro,o3,Buena,26,06-01-2010,2010
1020100226o3,Centro,o3,Buena,45,26-02-2010,2010
1020100804o3,Centro,o3,Razonablemente buena,52,04-08-2010,2010
1020110813o3,Centro,o3,Razonablemente buena,73,13-08-2011,2011
1020131115o3,Centro,o3,Razonablemente buena,53,15-11-2013,2013
1020101202o3,Centro,o3,Buena,10,02-12-2010,2010
1020111227o3,Centro,o3,Buena,5,27-12-2011,2011
1020120629o3,Centro,o3,Razonablemente buena,73,29-06-2012,2012
1020120630o3,Centro,o3,Razonablemente buena,83,30-06-2012,2012
1020120701o3,Centro,o3,Razonablemente buena,81,01-07-2012,2012
1020121114o3,Centro,o3,Buena,7,14-11-2012,2012
1020130206o3,Centro,o3,Razonablemente buena,55,06-02-2013,2013
1020110529o3,Centro,o3,Razonablemente buena,52,29-05-2011,2011
1020110806o3,Centro,o3,Razonablemente buena,62,06-08-2011,2011
1020130921o3,Centro,o3,Buena,42,21-09-2013,2013
1020111117o3,Centro,o3,Buena,10,17-11-2011,2011
1020130122o3,Centro,o3,Buena,9,22-01-2013,2013
1020130422o3,Centro,o3,Razonablemente buena,86,22-04-2013,2013
1020130706o3,Centro,o3,Razonablemente buena,66,06-07-2013,2013
1020111025o3,Centro,o3,Buena,31,25-10-2011,2011
1020111028o3,Centro,o3,Buena,24,28-10-2011,2011
1020100619o3,Centro,o3,Razonablemente buena,91,19-06-2010,2010
1020111205o3,Centro,o3,Buena,17,05-12-2011,2011
1020120214o3,Centro,o3,Razonablemente buena,52,14-02-2012,2012
1020120515o3,Centro,o3,Regular,111,15-05-2012,2012
1020121010o3,Centro,o3,Buena,20,10-10-2012,2012
1020121231o3,Centro,o3,Buena,15,31-12-2012,2012
1020100108o3,Centro,o3,Buena,45,08-01-2010,2010
1020110210o3,Centro,o3,Buena,12,10-02-2011,2011
1020100726o3,Centro,o3,Razonablemente buena,57,26-07-2010,2010
1020120420o3,Centro,o3,Razonablemente buena,73,20-04-2012,2012
1020110426o3,Centro,o3,Razonablemente buena,69,26-04-2011,2011
1020070712o3,Centro,o3,Buena,37,12-07-2007,2007
1020130105o3,Centro,o3,Buena,16,05-01-2013,2013
1020130107o3,Centro,o3,Buena,8,07-01-2013,2013
1020110115o3,Centro,o3,Buena,10,15-01-2011,2011
1020130914o3,Centro,o3,Buena,37,14-09-2013,2013
1020140915o3,Centro,o3,Buena,38,15-09-2014,2014
1020140511o3,Centro,o3,Razonablemente buena,52,11-05-2014,2014
1020140911o3,Centro,o3,Buena,40,11-09-2014,2014
1020141222o3,Centro,o3,Buena,7,22-12-2014,2014
1020130910o3,Centro,o3,Buena,37,10-09-2013,2013
1020130926o3,Centro,o3,Buena,45,26-09-2013,2013
1020140203o3,Centro,o3,Buena,16,03-02-2014,2014
1020141014o3,Centro,o3,Buena,13,14-10-2014,2014
1020131206o3,Centro,o3,Buena,48,06-12-2013,2013
1020150119o3,Centro,o3,Buena,33,19-01-2015,2015
1020130927o3,Centro,o3,Buena,42,27-09-2013,2013
1020140410o3,Centro,o3,Buena,43,10-04-2014,2014
1020140224o3,Centro,o3,Buena,37,24-02-2014,2014
1020140427o3,Centro,o3,Razonablemente buena,73,27-04-2014,2014
1020220117o3,Centro,o3,Buena,16.8,17-01-2022,2022
1020220120o3,Centro,o3,Buena,42.4,20-01-2022,2022
1020220329o3,Centro,o3,Razonablemente buena,60.4,29-03-2022,2022
1020230421o3,Centro,o3,Razonablemente buena,73.7,21-04-2023,2023
1020210718o3,Centro,o3,Razonablemente buena,89.2,18-07-2021,2021
1020210702o3,Centro,o3,Razonablemente buena,79.2,02-07-2021,2021
1020210716o3,Centro,o3,Razonablemente buena,68.3,16-07-2021,2021
1020210705o3,Centro,o3,Razonablemente buena,62.3,05-07-2021,2021
1020210727o3,Centro,o3,Razonablemente buena,73.5,27-07-2021,2021
1020230712o3,Centro,o3,Razonablemente buena,54.9,12-07-2023,2023
1020230718o3,Centro,o3,Razonablemente buena,56.1,18-07-2023,2023
1020230720o3,Centro,o3,Razonablemente buena,70.4,20-07-2023,2023
1020211107o3,Centro,o3,Razonablemente buena,68.6,07-11-2021,2021
1020211101o3,Centro,o3,Buena,42.6,01-11-2021,2021
1020211106o3,Centro,o3,Razonablemente buena,55.3,06-11-2021,2021
1020230605o3,Centro,o3,Razonablemente buena,95.7,05-06-2023,2023
1020230730o3,Centro,o3,Razonablemente buena,53.4,30-07-2023,2023
1020230817o3,Centro,o3,Razonablemente buena,60.6,17-08-2023,2023
1020101206o3,Centro,o3,Buena,10,06-12-2010,2010
1020100210o3,Centro,o3,Buena,50,10-02-2010,2010
1020121221o3,Centro,o3,Buena,19,21-12-2012,2012
1020070213o3,Centro,o3,Buena,17,13-02-2007,2007
1020070816o3,Centro,o3,Razonablemente buena,53,16-08-2007,2007
1020100306o3,Centro,o3,Buena,47,06-03-2010,2010
1020110527o3,Centro,o3,Razonablemente buena,53,27-05-2011,2011
1020101211o3,Centro,o3,Buena,4,11-12-2010,2010
1020101212o3,Centro,o3,Buena,4,12-12-2010,2010
1020110331o3,Centro,o3,Buena,21,31-03-2011,2011
1020110706o3,Centro,o3,Razonablemente buena,69,06-07-2011,2011
1020070416o3,Centro,o3,Buena,32,16-04-2007,2007
1020091123o3,Centro,o3,Buena,10,23-11-2009,2009
1020130208o3,Centro,o3,Buena,50,08-02-2013,2013
1020111107o3,Centro,o3,Buena,28,07-11-2011,2011
1020100324o3,Centro,o3,Buena,39,24-03-2010,2010
1020101205o3,Centro,o3,Buena,14,05-12-2010,2010
1020110914o3,Centro,o3,Buena,46,14-09-2011,2011
1020110705o3,Centro,o3,Razonablemente buena,85,05-07-2011,2011
1020110912o3,Centro,o3,Buena,32,12-09-2011,2011
1020110924o3,Centro,o3,Buena,50,24-09-2011,2011
1020130412o3,Centro,o3,Razonablemente buena,62,12-04-2013,2013
1020130521o3,Centro,o3,Razonablemente buena,59,21-05-2013,2013
1020100417o3,Centro,o3,Razonablemente buena,72,17-04-2010,2010
1020100815o3,Centro,o3,Razonablemente buena,68,15-08-2010,2010
1020100919o3,Centro,o3,Razonablemente buena,57,19-09-2010,2010
1020110123o3,Centro,o3,Buena,21,23-01-2011,2011
1020110126o3,Centro,o3,Buena,20,26-01-2011,2011
1020140228o3,Centro,o3,Buena,36,28-02-2014,2014
1020140924o3,Centro,o3,Buena,47,24-09-2014,2014
1020130907o3,Centro,o3,Buena,50,07-09-2013,2013
1020141021o3,Centro,o3,Buena,21,21-10-2014,2014
1020150208o3,Centro,o3,Buena,48,08-02-2015,2015
1020211105o3,Centro,o3,Razonablemente buena,51,05-11-2021,2021
1020131230o3,Centro,o3,Buena,6,30-12-2013,2013
1020141123o3,Centro,o3,Buena,15,23-11-2014,2014
1020140107o3,Centro,o3,Buena,4,07-01-2014,2014
1020140305o3,Centro,o3,Buena,49,05-03-2014,2014
1020140406o3,Centro,o3,Buena,43,06-04-2014,2014
1020140708o3,Centro,o3,Razonablemente buena,52,08-07-2014,2014
1020131014o3,Centro,o3,Buena,18,14-10-2013,2013
1020131018o3,Centro,o3,Buena,28,18-10-2013,2013
1020140128o3,Centro,o3,Buena,33,28-01-2014,2014
1020140208o3,Centro,o3,Buena,35,08-02-2014,2014
1020140209o3,Centro,o3,Razonablemente buena,52,09-02-2014,2014
1020140807o3,Centro,o3,Buena,46,07-08-2014,2014
1020141106o3,Centro,o3,Buena,26,06-11-2014,2014
1020140520o3,Centro,o3,Razonablemente buena,63,20-05-2014,2014
1020140826o3,Centro,o3,Buena,33,26-08-2014,2014
1020140619o3,Centro,o3,Razonablemente buena,70,19-06-2014,2014
1020131222o3,Centro,o3,Buena,4,22-12-2013,2013
1020141117o3,Centro,o3,Buena,29,17-11-2014,2014
1020141229o3,Centro,o3,Buena,26,29-12-2014,2014
1020140614o3,Centro,o3,Regular,104,14-06-2014,2014
1020141216o3,Centro,o3,Buena,39,16-12-2014,2014
1020131128o3,Centro,o3,Buena,11,28-11-2013,2013
1020130930o3,Centro,o3,Buena,27,30-09-2013,2013
1020140813o3,Centro,o3,Razonablemente buena,54,13-08-2014,2014
1020070715o3,Centro,o3,Razonablemente buena,60,15-07-2007,2007
1020070823o3,Centro,o3,Razonablemente buena,61,23-08-2007,2007
1020070312o3,Centro,o3,Buena,31,12-03-2007,2007
1020070314o3,Centro,o3,Buena,25,14-03-2007,2007
1020070317o3,Centro,o3,Razonablemente buena,58,17-03-2007,2007
1020090625o3,Centro,o3,Buena,39,25-06-2009,2009
1020090627o3,Centro,o3,Buena,34,27-06-2009,2009
1020080828o3,Centro,o3,Razonablemente buena,63,28-08-2008,2008
1020080829o3,Centro,o3,Razonablemente buena,55,29-08-2008,2008
1020080709o3,Centro,o3,Razonablemente buena,52,09-07-2008,2008
1020080711o3,Centro,o3,Razonablemente buena,51,11-07-2008,2008
1020080719o3,Centro,o3,Razonablemente buena,54,19-07-2008,2008
1020080812o3,Centro,o3,Buena,42,12-08-2008,2008
1020090629o3,Centro,o3,Buena,29,29-06-2009,2009
1020090708o3,Centro,o3,Buena,49,08-07-2009,2009
1020080911o3,Centro,o3,Buena,30,11-09-2008,2008
1020080805o3,Centro,o3,Razonablemente buena,51,05-08-2008,2008
1020080902o3,Centro,o3,Buena,48,02-09-2008,2008
1020080914o3,Centro,o3,Razonablemente buena,54,14-09-2008,2008
1020080424o3,Centro,o3,Buena,41,24-04-2008,2008
1020080409o3,Centro,o3,Buena,35,09-04-2008,2008
1020080509o3,Centro,o3,Razonablemente buena,68,09-05-2008,2008
1020080602o3,Centro,o3,Buena,44,02-06-2008,2008
1020071220o3,Centro,o3,Buena,9,20-12-2007,2007
1020071229o3,Centro,o3,Buena,2,29-12-2007,2007
1020080115o3,Centro,o3,Buena,5,15-01-2008,2008
1020070923o3,Centro,o3,Buena,46,23-09-2007,2007
1020101019o3,Centro,o3,Buena,47,19-10-2010,2010
1020101127o3,Centro,o3,Buena,11,27-11-2010,2010
1020110326o3,Centro,o3,Buena,21,26-03-2011,2011
1020110707o3,Centro,o3,Razonablemente buena,67,07-07-2011,2011
1020090322o3,Centro,o3,Razonablemente buena,74,22-03-2009,2009
1020071208o3,Centro,o3,Buena,31,08-12-2007,2007
1020090810o3,Centro,o3,Razonablemente buena,55,10-08-2009,2009
1020090915o3,Centro,o3,Razonablemente buena,53,15-09-2009,2009
1020080226o3,Centro,o3,Buena,7,26-02-2008,2008
1020070430o3,Centro,o3,Buena,24,30-04-2007,2007
1020070805o3,Centro,o3,Razonablemente buena,55,05-08-2007,2007
1020070911o3,Centro,o3,Razonablemente buena,56,11-09-2007,2007
1020101104o3,Centro,o3,Buena,14,04-11-2010,2010
1020110729o3,Centro,o3,Razonablemente buena,75,29-07-2011,2011
1020101002o3,Centro,o3,Buena,46,02-10-2010,2010
1020101022o3,Centro,o3,Buena,13,22-10-2010,2010
1020070806o3,Centro,o3,Buena,30,06-08-2007,2007
1020071009o3,Centro,o3,Buena,37,09-10-2007,2007
1020071023o3,Centro,o3,Buena,30,23-10-2007,2007
1020071116o3,Centro,o3,Buena,27,16-11-2007,2007
1020071117o3,Centro,o3,Buena,19,17-11-2007,2007
1020081018o3,Centro,o3,Buena,19,18-10-2008,2008
1020100331o3,Centro,o3,Buena,43,31-03-2010,2010
1020081128o3,Centro,o3,Buena,12,28-11-2008,2008
1020081218o3,Centro,o3,Buena,29,18-12-2008,2008
1020080107o3,Centro,o3,Buena,7,07-01-2008,2008
1020080114o3,Centro,o3,Buena,6,14-01-2008,2008
1020101208o3,Centro,o3,Buena,21,08-12-2010,2010
1020110125o3,Centro,o3,Buena,19,25-01-2011,2011
1020080310o3,Centro,o3,Buena,13,10-03-2008,2008
1020080324o3,Centro,o3,Razonablemente buena,65,24-03-2008,2008
1020080406o3,Centro,o3,Razonablemente buena,79,06-04-2008,2008
1020080530o3,Centro,o3,Buena,43,30-05-2008,2008
1020081225o3,Centro,o3,Buena,2,25-12-2008,2008
1020090120o3,Centro,o3,Buena,31,20-01-2009,2009
1020120505o3,Centro,o3,Razonablemente buena,81,05-05-2012,2012
1020120518o3,Centro,o3,Razonablemente buena,86,18-05-2012,2012
1020071115o3,Centro,o3,Buena,40,15-11-2007,2007
1020071127o3,Centro,o3,Buena,37,27-11-2007,2007
1020100523o3,Centro,o3,Razonablemente buena,95,23-05-2010,2010
1020130212o3,Centro,o3,Razonablemente buena,58,12-02-2013,2013
1020110725o3,Centro,o3,Buena,37,25-07-2011,2011
1020110918o3,Centro,o3,Razonablemente buena,54,18-09-2011,2011
1020100307o3,Centro,o3,Buena,36,07-03-2010,2010
1020100706o3,Centro,o3,Razonablemente buena,57,06-07-2010,2010
1020100707o3,Centro,o3,Razonablemente buena,62,07-07-2010,2010
1020101219o3,Centro,o3,Buena,17,19-12-2010,2010
1020111222o3,Centro,o3,Buena,46,22-12-2011,2011
1020111220o3,Centro,o3,Buena,26,20-12-2011,2011
1020121024o3,Centro,o3,Buena,17,24-10-2012,2012
1020110304o3,Centro,o3,Buena,23,04-03-2011,2011
1020110305o3,Centro,o3,Buena,35,05-03-2011,2011
1020071129o3,Centro,o3,Buena,15,29-11-2007,2007
1020070427o3,Centro,o3,Buena,43,27-04-2007,2007
1020070706o3,Centro,o3,Buena,45,06-07-2007,2007
1020110302o3,Centro,o3,Buena,47,02-03-2011,2011
1020110526o3,Centro,o3,Razonablemente buena,60,26-05-2011,2011
1020110427o3,Centro,o3,Razonablemente buena,75,27-04-2011,2011
1020100421o3,Centro,o3,Buena,48,21-04-2010,2010
1020090510o3,Centro,o3,Razonablemente buena,53,10-05-2009,2009
1020080924o3,Centro,o3,Buena,50,24-09-2008,2008
1020080930o3,Centro,o3,Razonablemente buena,59,30-09-2008,2008
1020081121o3,Centro,o3,Buena,31,21-11-2008,2008
1020081203o3,Centro,o3,Buena,17,03-12-2008,2008
1020090127o3,Centro,o3,Buena,31,27-01-2009,2009
1020090901o3,Centro,o3,Buena,45,01-09-2009,2009
1020091005o3,Centro,o3,Buena,33,05-10-2009,2009
1020091006o3,Centro,o3,Buena,42,06-10-2009,2009
1020090131o3,Centro,o3,Buena,12,31-01-2009,2009
1020090216o3,Centro,o3,Buena,14,16-02-2009,2009
1020080212o3,Centro,o3,Buena,28,12-02-2008,2008
1020110828o3,Centro,o3,Razonablemente buena,57,28-08-2011,2011
1020091225o3,Centro,o3,Buena,38,25-12-2009,2009
1020090203o3,Centro,o3,Buena,24,03-02-2009,2009
1020090209o3,Centro,o3,Buena,19,09-02-2009,2009
1020090301o3,Centro,o3,Buena,30,01-03-2009,2009
1020101031o3,Centro,o3,Buena,30,31-10-2010,2010
1020070324o3,Centro,o3,Buena,50,24-03-2007,2007
1020070330o3,Centro,o3,Buena,30,30-03-2007,2007
1020070403o3,Centro,o3,Buena,19,03-04-2007,2007
1020090309o3,Centro,o3,Razonablemente buena,51,09-03-2009,2009
1020081103o3,Centro,o3,Buena,13,03-11-2008,2008
1020070405o3,Centro,o3,Buena,33,05-04-2007,2007
1020071205o3,Centro,o3,Buena,4,05-12-2007,2007
1020071212o3,Centro,o3,Buena,21,12-12-2007,2007
1020070508o3,Centro,o3,Buena,29,08-05-2007,2007
1020070611o3,Centro,o3,Buena,41,11-06-2007,2007
1020070609o3,Centro,o3,Razonablemente buena,58,09-06-2007,2007
1020070623o3,Centro,o3,Razonablemente buena,57,23-06-2007,2007
1020081006o3,Centro,o3,Buena,18,06-10-2008,2008
1020081015o3,Centro,o3,Buena,8,15-10-2008,2008
1020081012o3,Centro,o3,Buena,15,12-10-2008,2008
1020081017o3,Centro,o3,Buena,18,17-10-2008,2008
1020081205o3,Centro,o3,Buena,15,05-12-2008,2008
1020090820o3,Centro,o3,Razonablemente buena,63,20-08-2009,2009
1020101102o3,Centro,o3,Buena,50,02-11-2010,2010
1020081219o3,Centro,o3,Buena,35,19-12-2008,2008
1020100731o3,Centro,o3,Razonablemente buena,63,31-07-2010,2010
1020100802o3,Centro,o3,Buena,40,02-08-2010,2010
1020101231o3,Centro,o3,Buena,5,31-12-2010,2010
1020110820o3,Centro,o3,Razonablemente buena,68,20-08-2011,2011
1020091120o3,Centro,o3,Buena,3,20-11-2009,2009
1020100218o3,Centro,o3,Buena,12,18-02-2010,2010
1020120111o3,Centro,o3,Buena,2,11-01-2012,2012
1020120720o3,Centro,o3,Razonablemente buena,60,20-07-2012,2012
1020130423o3,Centro,o3,Razonablemente buena,70,23-04-2013,2013
1020100616o3,Centro,o3,Buena,50,16-06-2010,2010
1020101108o3,Centro,o3,Buena,19,08-11-2010,2010
1020070223o3,Centro,o3,Buena,10,23-02-2007,2007
1020070413o3,Centro,o3,Buena,31,13-04-2007,2007
1020070412o3,Centro,o3,Buena,27,12-04-2007,2007
1020120604o3,Centro,o3,Razonablemente buena,83,04-06-2012,2012
1020130114o3,Centro,o3,Buena,42,14-01-2013,2013
1020110411o3,Centro,o3,Razonablemente buena,57,11-04-2011,2011
1020110513o3,Centro,o3,Razonablemente buena,67,13-05-2011,2011
1020091211o3,Centro,o3,Buena,1,11-12-2009,2009
1020111001o3,Centro,o3,Razonablemente buena,67,01-10-2011,2011
1020111122o3,Centro,o3,Buena,6,22-11-2011,2011
1020130311o3,Centro,o3,Razonablemente buena,53,11-03-2013,2013
1020081028o3,Centro,o3,Buena,26,28-10-2008,2008
1020110822o3,Centro,o3,Razonablemente buena,73,22-08-2011,2011
1020090921o3,Centro,o3,Razonablemente buena,54,21-09-2009,2009
1020090101o3,Centro,o3,Buena,5,01-01-2009,2009
1020090210o3,Centro,o3,Buena,41,10-02-2009,2009
1020090204o3,Centro,o3,Buena,21,04-02-2009,2009
1020090325o3,Centro,o3,Razonablemente buena,56,25-03-2009,2009
1020080730o3,Centro,o3,Razonablemente buena,53,30-07-2008,2008
1020110704o3,Centro,o3,Razonablemente buena,82,04-07-2011,2011
1020110921o3,Centro,o3,Buena,31,21-09-2011,2011
1020090902o3,Centro,o3,Buena,42,02-09-2009,2009
1020071218o3,Centro,o3,Buena,11,18-12-2007,2007
1020070515o3,Centro,o3,Buena,45,15-05-2007,2007
1020090815o3,Centro,o3,Razonablemente buena,63,15-08-2009,2009
1020090816o3,Centro,o3,Razonablemente buena,70,16-08-2009,2009
1020130612o3,Centro,o3,Buena,34,12-06-2013,2013
1020130613o3,Centro,o3,Buena,48,13-06-2013,2013
1020121102o3,Centro,o3,Buena,31,02-11-2012,2012
1020101004o3,Centro,o3,Buena,46,04-10-2010,2010
1020100630o3,Centro,o3,Razonablemente buena,87,30-06-2010,2010
1020100131o3,Centro,o3,Buena,46,31-01-2010,2010
1020101012o3,Centro,o3,Buena,18,12-10-2010,2010
1020110812o3,Centro,o3,Razonablemente buena,62,12-08-2011,2011
1020091002o3,Centro,o3,Razonablemente buena,67,02-10-2009,2009
1020120622o3,Centro,o3,Razonablemente buena,87,22-06-2012,2012
1020120103o3,Centro,o3,Buena,15,03-01-2012,2012
1020110307o3,Centro,o3,Buena,38,07-03-2011,2011
1020100105o3,Centro,o3,Buena,12,05-01-2010,2010
1020081026o3,Centro,o3,Buena,20,26-10-2008,2008
1020090113o3,Centro,o3,Buena,10,13-01-2009,2009
1020090331o3,Centro,o3,Razonablemente buena,55,31-03-2009,2009
1020130117o3,Centro,o3,Buena,45,17-01-2013,2013
1020130119o3,Centro,o3,Buena,23,19-01-2013,2013
1020101009o3,Centro,o3,Buena,38,09-10-2010,2010
1020100205o3,Centro,o3,Buena,27,05-02-2010,2010
1020100206o3,Centro,o3,Buena,46,06-02-2010,2010
1020130128o3,Centro,o3,Buena,35,28-01-2013,2013
1020100629o3,Centro,o3,Razonablemente buena,82,29-06-2010,2010
1020100825o3,Centro,o3,Buena,47,25-08-2010,2010
1020090909o3,Centro,o3,Buena,47,09-09-2009,2009
1020100916o3,Centro,o3,Buena,29,16-09-2010,2010
1020101014o3,Centro,o3,Buena,48,14-10-2010,2010
1020101230o3,Centro,o3,Buena,39,30-12-2010,2010
1020110604o3,Centro,o3,Buena,39,04-06-2011,2011
1020070808o3,Centro,o3,Razonablemente buena,51,08-08-2007,2007
1020070826o3,Centro,o3,Buena,37,26-08-2007,2007
1020130618o3,Centro,o3,Buena,31,18-06-2013,2013
1020130623o3,Centro,o3,Razonablemente buena,55,23-06-2013,2013
1020130624o3,Centro,o3,Razonablemente buena,63,24-06-2013,2013
1020130626o3,Centro,o3,Razonablemente buena,64,26-06-2013,2013
1020091003o3,Centro,o3,Buena,49,03-10-2009,2009
1020100322o3,Centro,o3,Buena,33,22-03-2010,2010
1020110419o3,Centro,o3,Razonablemente buena,60,19-04-2011,2011
1020101107o3,Centro,o3,Buena,34,07-11-2010,2010
1020100702o3,Centro,o3,Razonablemente buena,75,02-07-2010,2010
1020100823o3,Centro,o3,Razonablemente buena,54,23-08-2010,2010
1020110628o3,Centro,o3,Razonablemente buena,73,28-06-2011,2011
1020100525o3,Centro,o3,Razonablemente buena,80,25-05-2010,2010
1020111013o3,Centro,o3,Buena,37,13-10-2011,2011
1020101201o3,Centro,o3,Buena,9,01-12-2010,2010
1020110420o3,Centro,o3,Razonablemente buena,58,20-04-2011,2011
1020110927o3,Centro,o3,Buena,39,27-09-2011,2011
1020091130o3,Centro,o3,Buena,18,30-11-2009,2009
1020100513o3,Centro,o3,Razonablemente buena,54,13-05-2010,2010
1020110716o3,Centro,o3,Razonablemente buena,75,16-07-2011,2011
1020111113o3,Centro,o3,Buena,36,13-11-2011,2011
1020120416o3,Centro,o3,Regular,102,16-04-2012,2012
1020061224o3,Centro,o3,Buena,9,24-12-2006,2006
1020061226o3,Centro,o3,Buena,3,26-12-2006,2006
1020061204o3,Centro,o3,Buena,5,04-12-2006,2006
1020061126o3,Centro,o3,Buena,8,26-11-2006,2006
1020061119o3,Centro,o3,Buena,7,19-11-2006,2006
1020090511o3,Centro,o3,Buena,49,11-05-2009,2009
1020090528o3,Centro,o3,Razonablemente buena,60,28-05-2009,2009
1020090514o3,Centro,o3,Buena,46,14-05-2009,2009
1020090516o3,Centro,o3,Razonablemente buena,51,16-05-2009,2009
1020080927o3,Centro,o3,Buena,44,27-09-2008,2008
1020090213o3,Centro,o3,Buena,46,13-02-2009,2009
1020080524o3,Centro,o3,Buena,49,24-05-2008,2008
1020110410o3,Centro,o3,Razonablemente buena,64,10-04-2011,2011
1020090427o3,Centro,o3,Razonablemente buena,52,27-04-2009,2009
1020090723o3,Centro,o3,Buena,40,23-07-2009,2009
1020090813o3,Centro,o3,Razonablemente buena,75,13-08-2009,2009
1020211203o3,Centro,o3,Buena,45.3,03-12-2021,2021
1020220302o3,Centro,o3,Buena,47.6,02-03-2022,2022
1020230928o3,Centro,o3,Buena,36.7,28-09-2023,2023
1020220821o3,Centro,o3,Razonablemente buena,60.7,21-08-2022,2022
1020221008o3,Centro,o3,Buena,48.8,08-10-2022,2022
1020221106o3,Centro,o3,Buena,22.3,06-11-2022,2022
1020220323o3,Centro,o3,Razonablemente buena,70,23-03-2022,2022
1020220608o3,Centro,o3,Razonablemente buena,52.1,08-06-2022,2022
1020220611o3,Centro,o3,Razonablemente buena,73.9,11-06-2022,2022
1020220714o3,Centro,o3,Razonablemente buena,73.2,14-07-2022,2022
1020220726o3,Centro,o3,Razonablemente buena,61.2,26-07-2022,2022
1020221104o3,Centro,o3,Buena,41.5,04-11-2022,2022
1020240102o3,Centro,o3,Buena,10.3,02-01-2024,2024
1020240201o3,Centro,o3,Buena,23.4,01-02-2024,2024
